id,gender,SOCIAL,ANXIETY,DISTRESS,FEAR
F0001,M,2.75,4.75,2.5,1.5
F0002,M,3.5,3,2,1.5
F0003,M,3,3.5,4,3
F0004,M,3.25,3.75,2,1.25
F0005,M,3,3,3.5,4
F0006,M,2,3.25,2.25,2.25
F0007,F,4,3.25,2,1
F0008,F,4,2.75,3.5,3.25
F0009,M,3,3,2,2
F0010,F,4.25,2.75,2.5,2
F0011,M,3.5,2.75,2,2.5
F0012,F,3,2.5,1.5,2.5
F0013,M,3.75,2.75,3.75,2.75
F0014,F,3.75,3.75,2.5,3
F0015,M,3,3.5,2,1.75
F0016,F,4,3.75,2.25,1.75
F0017,F,3.75,3.75,1.25,2.75
F0018,F,4.5,3.25,1.75,2.25
F0019,M,3.25,3.25,3.25,3.5
F0020,M,4,4,4,3.5
F0021,M,2.5,3.25,3.25,2.25
F0022,M,3,2.5,3.75,3.75
F0023,M,3,3.75,2,1.75
F0024,F,4,2.75,2.25,2.75
F0025,F,4.25,4,2.75,2.75
F0026,M,4.5,4.75,3,1.5
F0027,F,3.25,4.5,3.5,3.25
F0028,F,4.25,3.25,2.25,2.75
F0029,M,5,4.5,3.25,1.75
F0030,F,2,3.25,3,2
F0031,F,4.25,3.75,3,3.5
F0032,F,3.75,4.5,3.25,3.5
F0033,F,5,4.25,3,3.25
F0201,M,4.75,3.25,3,2.75
F0202,M,4.25,2.5,2.5,2.25
F0203,F,4.5,3.75,2.5,1.5
F0204,F,4.25,4,2.75,2.75
F0205,M,3.25,2,3.5,3
F0206,M,2.75,3.5,2,2.25
F0207,M,3,1.5,2.25,3
F0208,F,3.75,3.75,3.75,4.75
F0209,M,3.75,4.25,1.5,2
F0210,F,4.5,2,2.75,3.25
F0211,F,5,5,3.75,3
F0212,F,3,2.75,3.5,2.75
F0213,M,3.5,2.75,3,3.75
F0214,F,4.75,2.75,3.75,3.5
F0215,F,4,4,2.75,3.25
F0216,F,3.75,3.75,2,2
F0217,M,2.5,2.75,1.5,1.75
F0218,F,3.75,3.75,3.5,3
F0219,M,3.25,3.5,3.5,3.5
F0220,M,3.5,3.5,3.5,3.5
F0221,M,3.25,2,2,2
F0222,F,4.25,2.5,2,2.5
F0223,M,2.25,2.25,2.5,3
F0224,M,1.75,3.75,2.75,4.25
F0225,M,3,3.25,3.75,3.75
F0226,F,4,3.25,2,2.75
F0227,F,3.75,3,2.25,2.5
F0228,M,2.75,2,2.5,2.25
F0229,F,3.5,2.75,1.5,2
F0230,M,3,3.25,3.25,3.5
F0231,F,2.5,3.25,2.75,3
F0232,F,4.25,3.5,3.75,3
F0233,M,2,2.5,3.25,3
F0234,F,4,3,3.25,2.75
F9801,M,3.5,1.75,2.5,3.75
F9802,F,4.5,3.5,3,3.25
F9803,F,4.25,1.75,3,2.25
F9804,M,2.5,2,4.5,3.25
F9805,F,3.75,3.25,1.75,2.75
F9806,F,4.75,4.75,2,2.5
F9807,F,2.75,3,3,4
F9808,M,3.5,3,1.75,2.75
F9809,F,5,3.5,3,3.25
F9810,M,3.25,4.5,2.75,2.5
F9811,M,3.75,4.25,3.75,1.75
F9812,M,4,2,1.25,1
F9813,M,2.5,3.5,3.5,2.5
F9814,F,3.75,3.25,2.5,2.5
F9815,M,4.25,3,2,1.75
F9816,F,4,3.75,2.5,3
F9817,F,3.75,3.75,2.5,2.25
F9818,M,3.5,2.75,2.5,2.5
F9819,M,2.5,3.5,4.25,3.75
F9820,F,3.75,3.25,4,3
F9821,M,2.75,3.75,2.75,3.5
F9822,F,4.5,2.75,2,2.75
F9901,F,4,3.5,2.5,3
F9902,F,4.25,3.5,2.75,2.5
F9903,M,3.75,4,3.5,2.5
F9904,F,3.75,4.25,3.25,3.25
F9905,M,3.5,3.25,4,3.25
F9906,F,3.25,2.25,1.5,3
F9907,M,2,4.25,3,3
F9908,F,4.75,3.25,1.75,2
F9909,M,1.75,3.25,3.5,2.5
F9910,M,2.5,2.75,3,3
F9911,M,3.25,3,4.5,2
F9912,M,3.25,3,4.5,2
F9913,F,3.75,3.75,2.5,1.5
F9914,M,3,3,3.75,4.75
F9915,M,3,4,4.75,4.25
F9916,F,4.25,4,2,3.25
F9917,F,3,4.5,2.5,3.5
F9918,F,3.5,3.75,3.25,2.75
F9919,F,3.75,3.25,3.75,2.5
F9920,F,2.5,2.75,4.75,2.75
F9921,M,3.5,3.25,2.25,3.25
F9922,M,3,3,2.25,2.25
F9923,M,3.25,4.25,3.75,3
F9924,M,3.25,3.25,3.5,3
F9925,F,4,2.5,2.75,3.5
F9926,M,4.5,3.25,3.5,2.75
F9927,M,3.5,4,2.5,2
F9928,F,3.75,2.75,2.25,3.25
F9929,M,3,2.25,3,2.75
F9930,F,3.25,3.25,2.5,2
F9931,F,4.25,2.5,2.5,2
F9932,F,1.25,3.5,4,2.75
F9933,F,4.25,3.75,3.75,2.5
F9934,M,2.75,3,2,1.75
F9935,F,4,3.75,4,3.75
F9936,M,4.25,2.25,1,2.25
F9937,F,4.75,3.25,1,1.25
F9938,F,4.25,2.5,2.5,2
F9939,M,2.25,1.5,2.5,3.5
F9940,F,4.5,2.5,3.25,3.25
F9941,M,3,4.5,3.5,2.25
F9942,M,3.25,3.5,3.5,4
F9943,M,2.75,3,3.5,3.5
F9944,F,4.25,4.5,3.75,3.75
F9945,M,3.25,4.75,4.25,3.5
F9946,F,4.5,3.75,2.25,2.75
F9947,M,3.25,2.75,3.5,3.25
F9948,M,3.75,4,2.25,2.25
F9949,M,2.75,3,3.25,3.5
F9950,F,2.75,3.25,2,1.75
F9951,F,4.25,4,2.5,2
F9952,F,4.5,3.75,3.75,3.5
F9953,M,4,4,3,3
F9954,F,4.5,3.5,4,3.5
F9955,M,4.5,3.75,3.25,3.25
F9956,F,3.75,3.25,3.25,2.75
F9957,F,4,4.75,2.75,1.25
F9958,F,3.25,3.25,2.75,3.5
F9959,F,4.5,3.25,3.75,3.5
F9960,M,3.25,4.75,2.75,2
F9961,M,2,3.25,4.25,3.75
F9962,F,3.75,3,3.75,2.75
F9963,M,3.5,3.75,2.5,3
F9964,M,2.75,2.75,2.5,3.75
F9965,F,4.5,4,1.75,2.5
F9966,M,3,1.75,2,1.5
S0001,M,2.75,3.25,3.5,3
S0002,F,4.5,3.25,2.5,2.25
S0003,F,4,3.5,3.25,3.5
S0004,F,3,4,3.25,2.25
S0005,M,3.5,4.25,4.25,3.5
S0006,F,4.25,3.5,1.75,2.5
S0007,F,4.5,3.75,2.25,2.5
S0008,F,3.5,3.75,2,3
S0009,M,4.5,4,2.25,2
S0010,M,4.25,4.25,2.25,2.75
S0011,F,3.75,3.75,3.75,2.25
S0012,M,2.75,4.25,3.5,4
S0013,F,4,2.25,1,1.25
S0014,M,2.75,2.5,3.5,3.75
S0015,F,4.25,3.5,3.5,2
S0016,F,3.75,2.75,3,1.75
S0017,F,3.75,3.75,2.5,2.5
S0018,F,4.5,3.5,3.5,3.5
S0019,M,3.25,4.25,2,1.5
S0020,F,4.5,3.5,3.75,3.25
S0021,M,3.5,3.75,2.5,2.75
S0022,F,4,4,3.25,2
S0023,M,4,2.5,2.5,2.25
S0024,M,4.75,3.5,3.75,3.75
S0025,M,2,2.25,3,3.25
S0026,F,4.5,3,3.5,3
S0027,F,4.5,2.75,4.25,4
S0028,M,3.25,3.5,2,2.75
S0029,M,3,2.25,1.75,2.5
S9901,F,4,4,2.75,3.5
S9902,M,3.75,3.75,2.75,2.25
S9903,M,4.5,4.25,2.75,2
S9904,M,1.5,3.25,1.75,2.75
S9905,F,4.75,4.5,4,2.75
S9906,M,3.75,3.5,3.25,3.25
S9907,F,4,3.75,3.75,3.5
S9908,M,1.75,1.75,3,3.25
S9909,F,4,2,2,1.75
S9910,F,5,3,1.75,2.5
S9911,M,3.25,3,3,3.25
S9912,M,3.75,3,3.25,2.5
S9913,M,3.75,3.5,4.5,2.75
S9914,F,2.75,3.25,3.75,2.75
S9915,M,3.5,2.75,2.5,2.75
S9916,M,2.75,3.25,1.5,3.25
S9917,F,4.75,4,3,3.25
S9918,M,2.5,3.25,1.75,2.25
S9919,F,4.75,4,1,2
S9920,F,3.75,3.5,2,1.25
S9921,F,4,4.5,3.5,3.75
S9922,M,2.75,1.75,3,3.75
S9923,F,2,3.25,3.25,3
S9924,F,3.25,2.5,2,2
S9925,M,3.25,4.25,4.5,2.5
S0501,F,4.25,3.25,1.75,2.25
S0502,F,3.75,3.5,2.25,1.5
S0503,F,3.75,3.25,3,2
S0504,F,2.75,3.75,3.25,2.75
S0505,F,3.5,3.75,3,2.25
S0506,M,2.25,3.25,1,1
S0507,F,1.5,3.25,3.5,3
S0508,M,3.75,3.25,3.25,3.25
S0509,M,2.75,3.25,3.75,2.75
S0510,M,3,2.5,3,2.5
S0511,M,3,2.75,2,2.25
S0512,M,3.5,3,2,2.75
S0513,M,4.25,3.5,2.25,3.25
S0514,M,4.25,4.5,1.75,1.75
S0515,M,3.25,4.25,2.75,3.25
S0516,F,2.25,4,3.75,3
S0517,F,3,3.5,2.75,2.75
S0518,M,3,4.25,1.5,1.75
S0519,F,3.25,3,1.75,2
S0520,M,4,3.5,2,3
S0521,M,4,3.5,2,3
S0522,F,1.5,2.25,2.75,2.25
S0523,F,2.75,3,1,1
S0524,M,3.5,3.25,2.5,3.5
S0525,M,4.5,3.25,4.5,2.25
S0526,F,3.5,2.75,4,2.5
S0527,M,4.25,3.75,2.75,2.75
S0528,M,4,3.75,2.75,3
S0529,M,3.5,3.5,3.5,3
S0530,M,4.25,3.25,2,2.5
F0701,F,3.75,3,2,2.5
F0702,F,4,3.75,3,2.5
F0703,F,3.75,2.75,3,3
F0704,F,4.25,3.5,1.75,2.5
F0705,M,3,2.75,1.25,1.75
F0706,M,4.25,3.25,1.75,1.75
F0707,F,4.75,4,1.25,2
F0708,F,3.25,4.25,2.75,3.5
F0709,M,3.25,3,2.5,2
F0710,M,3.25,3,2.5,2
F0711,F,3,3.25,3.5,3
F0712,M,3.25,2.5,3,3.25
F0713,F,3,5,2.25,3.5
F0714,F,4.25,3.75,1,1.5
F0715,F,3.5,3.75,2.5,2.25
F0716,M,3,2.5,2.5,3.75
F0717,M,4,2.25,1.25,1
F0718,M,2.5,2.5,2.75,3
F0719,F,4,4,1.75,2
F0720,F,2.5,3.5,3.5,3.25
F0721,F,3.75,4.5,1.75,1.75
F0722,M,2,3.25,2.5,2.25
F0723,F,2.5,4,1.5,2.75
F0724,F,3.75,3.25,3.75,3.25
F0725,M,3.25,3.25,2.5,1.75
F0726,F,3,3.5,3.25,2.5
F0727,F,3.75,3.5,2.25,2.5
F0728,F,4.5,2.75,2.75,3.5
F0729,F,3.75,2.75,1.75,2
F0730,F,3.75,4.25,1.25,2.5
F0731,F,4,4.25,3,3
F0732,F,4.5,3.75,2.5,1.75
F0733,F,2,3.5,2.25,2
F0734,F,3,4,2.5,3
F0735,F,3.75,2,2,2
F0736,F,4,3,1.75,1.5
F0737,F,4,3.25,1.75,2.25
F0738,F,4.5,4,1,2.5
F0739,F,4.25,2.75,1.5,2.25
F0740,F,3,3.5,1.75,2.5
F0741,F,5,4.5,2.25,3
F0742,F,4.5,4.25,1.75,3
