PARTNO,RESPONSE,DEMAND,PSTYLE,ESTEEM,CONTROL,NEUROTIC
100,0,0,4,17,5,12
110,0,0,4,21,6,10
120,0,0,4,14,6,8
130,0,0,4,18,6,5
140,0,0,4,26,8,11
150,0,0,4,18,5,10
160,0,0,4,16,6,7
170,0,0,4,16,7,9
180,0,0,4,20,8,16
190,0,0,4,20,10,15
200,0,0,4,16,8,6
210,0,0,4,26,9,14
220,0,0,4,16,5,2
230,0,0,4,14,6,11
240,0,0,4,24,8,18
250,0,0,4,20,8,13
260,0,0,4,21,8,12
270,0,0,4,16,7,18
280,0,0,4,13,6,13
290,0,0,4,19,7,17
300,0,0,4,14,7,12
310,0,0,4,16,6,7
320,0,0,4,20,6,0
330,0,0,4,11,6,5
340,0,0,4,22,10,17
350,0,0,4,16,9,12
360,0,0,4,21,8,11
370,0,0,4,20,9,15
380,0,0,4,27,9,17
390,0,0,4,22,7,13
400,0,0,4,17,8,5
410,0,0,4,29,8,10
420,0,0,4,14,5,1
430,0,0,4,15,5,7
440,0,0,4,19,8,12
450,0,0,4,13,6,4
460,0,0,4,16,9,10
470,0,0,4,18,8,11
480,0,0,4,14,6,3
490,0,0,4,15,6,5
500,0,0,4,16,9,23
510,0,0,4,20,8,13
520,0,0,4,16,7,17
530,0,0,4,16,6,3
540,0,0,4,14,7,11
550,0,0,4,17,5,10
560,0,0,4,17,6,7
570,0,0,4,16,6,17
580,0,0,4,12,7,12
590,0,0,4,19,7,10
600,0,0,4,18,6,3
610,0,0,4,18,5,9
620,0,0,4,20,6,6
630,0,0,4,21,7,2
640,0,0,4,13,6,17
650,0,0,4,13,6,5
660,0,0,4,22,8,10
670,0,0,4,26,9,16
680,0,0,4,20,7,9
690,0,0,4,20,8,12
700,0,0,4,23,6,9
710,0,0,4,14,6,9
720,0,0,4,22,9,11
730,0,0,4,22,10,18
740,0,0,4,15,7,11
750,0,0,4,12,6,2
760,0,0,4,16,8,2
770,0,0,4,16,7,4
780,0,0,4,22,6,8
790,0,0,4,17,6,1
800,0,0,4,13,8,3
810,1,0,3,17,6,5
820,1,0,3,18,8,10
830,1,0,3,15,5,2
840,1,0,3,14,7,15
850,1,0,3,16,6,15
860,1,0,3,11,8,4
870,1,0,3,18,9,8
880,1,0,3,17,9,16
890,1,0,3,16,7,6
900,1,0,3,17,5,9
910,1,0,3,12,6,1
920,1,0,3,16,5,7
930,1,0,3,13,6,13
940,1,0,3,14,7,6
950,1,0,3,14,6,4
960,1,0,3,18,8,9
970,1,0,3,15,8,7
980,1,0,3,11,5,10
990,1,0,3,13,6,2
1000,1,0,3,14,9,0
1010,1,0,3,21,5,11
1020,1,0,3,21,6,12
1030,1,0,3,18,9,13
1040,1,0,3,20,6,3
1050,1,0,3,22,9,16
1060,1,0,3,15,7,6
1070,1,0,3,17,6,9
1080,1,0,3,19,7,6
1090,1,0,3,17,7,13
1100,1,0,3,14,7,15
1110,1,0,3,16,6,8
1120,1,0,3,22,6,19
1130,1,0,3,17,8,17
1140,1,0,3,24,10,16
1150,1,0,3,17,6,8
1160,1,0,3,15,7,5
1170,1,0,3,13,6,10
1180,1,0,3,12,6,8
1190,1,0,3,15,6,1
1200,1,0,3,14,6,11
1210,1,0,3,10,7,2
1220,1,0,3,24,9,11
1230,1,0,3,15,5,1
1240,1,0,3,15,6,2
1250,1,0,3,19,10,18
1260,1,0,3,13,6,17
1270,1,0,3,21,9,3
1280,1,0,3,16,5,6
1290,1,0,3,14,7,12
1300,1,0,3,10,5,2
1310,1,0,3,17,9,9
1320,1,0,3,14,8,8
1330,1,0,3,16,6,2
1340,1,0,3,16,7,2
1350,1,0,3,17,7,7
1360,1,0,3,19,6,11
1370,1,0,3,17,7,2
1380,1,0,3,16,7,7
1390,1,0,3,13,6,2
1400,1,0,3,18,7,16
1410,1,0,3,16,8,16
1420,1,0,3,13,6,15
1430,1,0,3,18,7,9
1440,1,0,3,19,6,4
1450,1,0,3,16,5,7
1460,1,0,3,18,9,15
1470,1,0,3,20,7,4
1480,1,0,3,18,8,4
1490,1,0,3,15,6,9
1500,1,0,3,18,7,6
1510,1,0,3,15,6,7
1520,1,0,3,19,7,12
1530,1,0,3,17,8,4
1540,1,0,3,18,8,11
1550,1,0,3,17,5,0
1560,1,0,3,17,7,12
1570,1,0,3,14,5,1
1580,1,0,3,17,6,6
1590,1,0,3,27,9,18
1600,1,0,3,11,7,3
1610,1,0,3,24,9,17
1620,1,0,3,18,6,15
1630,1,0,3,13,6,4
1640,1,0,3,19,8,12
1650,1,0,3,19,5,6
1660,1,0,3,22,8,17
1670,1,0,3,16,7,14
1680,1,0,3,25,7,11
1690,1,0,3,15,6,7
1700,1,0,3,19,7,11
1710,1,0,3,14,7,11
1720,1,0,3,20,7,10
1730,1,0,3,18,7,7
1740,1,0,3,18,9,19
1750,1,0,3,18,7,18
1760,1,0,3,10,6,3
1770,1,0,3,11,7,14
1780,1,0,3,21,6,6
1790,1,0,3,21,7,19
1800,1,0,3,14,7,11
1820,1,0,3,19,8,12
1830,1,0,3,16,8,11
1840,1,0,3,15,6,11
1850,1,0,3,20,6,8
1860,1,0,3,13,7,10
1870,1,0,3,13,5,2
1880,1,0,3,21,5,10
1890,1,0,3,19,9,9
1900,1,0,3,16,5,5
1910,1,0,3,21,6,12
1920,1,0,3,14,8,6
1930,1,0,3,19,8,13
1940,1,0,3,10,6,10
1950,1,0,3,12,8,9
1960,1,0,3,9,5,9
1970,1,0,3,15,7,6
1980,1,0,3,18,5,10
1990,1,0,3,24,10,12
2000,1,0,3,16,7,15
2010,1,0,3,10,7,5
2020,1,0,3,16,7,0
2030,1,0,3,17,6,5
2040,1,0,3,18,6,6
2050,1,0,3,13,5,0
2060,1,0,3,17,6,5
2070,1,0,3,10,6,17
2080,1,0,3,11,6,1
2090,1,0,3,20,7,7
2100,1,0,3,17,6,10
2110,1,0,3,16,5,1
2120,1,0,3,17,9,16
2130,1,0,3,20,9,10
2140,1,0,3,13,9,17
2150,1,0,3,15,6,2
2160,1,0,3,19,9,17
2170,1,0,3,26,6,7
2180,1,0,3,28,6,23
2190,1,0,3,17,8,2
2200,1,0,3,11,7,6
2210,1,0,3,14,7,3
2220,1,0,3,18,7,7
2230,1,0,3,16,9,12
2240,1,0,3,17,5,6
2250,1,0,3,17,7,8
2260,1,0,3,14,6,3
2270,1,0,3,19,7,9
2280,1,0,3,15,5,10
2290,1,0,3,14,6,13
2300,1,0,3,14,5,9
2310,1,0,3,21,6,13
2320,1,0,3,15,7,13
2330,1,0,3,13,7,13
2340,1,0,3,12,6,8
2350,1,0,3,10,7,8
2360,1,0,3,17,6,11
2370,1,0,3,15,7,8
2380,1,0,3,14,7,11
2390,1,0,3,18,7,14
2400,1,0,3,15,7,19
2410,1,0,3,15,5,12
2420,1,0,3,14,5,17
2430,1,0,3,20,9,6
2440,1,0,3,13,6,6
2450,1,0,3,23,9,11
2460,1,0,3,15,7,3
2470,1,0,3,18,7,7
2480,1,0,3,18,5,15
2490,1,0,3,15,5,2
2500,1,0,3,17,6,7
2510,1,0,3,16,6,4
2520,1,0,3,20,6,18
2530,1,0,3,17,6,11
2540,0,1,2,18,7,13
2550,0,1,2,18,9,14
2560,0,1,2,11,7,14
2570,0,1,2,10,7,3
2580,0,1,2,18,5,4
2590,0,1,2,14,7,13
2600,0,1,2,12,7,16
2610,0,1,2,10,7,12
2620,0,1,2,15,9,8
2630,0,1,2,14,5,7
2640,0,1,2,11,5,7
2650,0,1,2,13,5,8
2660,0,1,2,9,5,7
2670,0,1,2,16,7,7
2680,0,1,2,13,5,4
2690,0,1,2,14,8,10
2700,0,1,2,19,6,11
2710,0,1,2,10,6,1
2720,0,1,2,17,7,10
2730,0,1,2,13,6,7
2740,0,1,2,13,6,6
2750,0,1,2,12,5,4
2760,0,1,2,24,8,21
2770,0,1,2,13,5,1
2780,0,1,2,15,8,7
2790,0,1,2,10,6,4
2800,0,1,2,10,7,6
2810,0,1,2,11,6,5
2820,0,1,2,17,8,9
2830,0,1,2,11,6,11
2840,0,1,2,9,6,7
2850,0,1,2,12,5,2
2860,0,1,2,26,7,21
2870,0,1,2,13,8,4
2880,0,1,2,10,7,7
2890,0,1,2,16,6,5
2900,1,1,1,16,5,6
2910,1,1,1,8,6,11
2920,1,1,1,12,5,8
2930,1,1,1,10,6,3
2940,1,1,1,13,6,3
2950,1,1,1,9,9,10
2960,1,1,1,13,6,4
2970,1,1,1,21,8,12
2980,1,1,1,10,7,14
2990,1,1,1,16,5,16
3000,1,1,1,13,5,10
3010,1,1,1,14,6,7
3020,1,1,1,10,5,2
3030,1,1,1,11,5,11
3040,1,1,1,17,7,1
3050,1,1,1,13,6,11
3060,1,1,1,11,7,6
3070,1,1,1,13,6,2
3080,1,1,1,12,5,7
3090,1,1,1,20,7,7
3100,1,1,1,16,10,17
3110,1,1,1,11,5,5
3120,1,1,1,14,6,1
3130,1,1,1,11,8,12
3140,1,1,1,8,7,2
3150,1,1,1,11,6,5
3160,1,1,1,16,6,2
3170,1,1,1,16,6,12
3180,1,1,1,10,6,2
3190,1,1,1,11,7,7
3200,1,1,1,18,7,9
3210,1,1,1,14,5,2
3220,1,1,1,17,8,12
3230,1,1,1,17,6,5
3240,1,1,1,18,10,4
3250,1,1,1,12,5,1
3260,1,1,1,15,9,17
3270,1,1,1,9,8,13
3280,1,1,1,14,7,8
3290,1,1,1,16,5,9
3300,1,1,1,13,6,5
3310,1,1,1,16,7,13
3320,1,1,1,8,5,4
3330,1,1,1,11,6,3
3340,1,1,1,12,6,8
3350,1,1,1,12,8,1
3360,1,1,1,15,7,9
3370,1,1,1,15,7,5
3380,1,1,1,16,8,10
3390,1,1,1,21,7,14
3400,1,1,1,18,6,15
3410,1,1,1,15,6,6
3420,1,1,1,11,5,6
3430,1,1,1,14,5,1
3440,1,1,1,12,5,2
3450,1,1,1,12,5,8
3460,1,1,1,12,6,7
3470,1,1,1,8,5,3
3480,1,1,1,18,7,3
3490,1,1,1,11,6,4
3500,1,1,1,14,5,14
3510,1,1,1,16,8,11
3520,1,1,1,15,7,9
3530,1,1,1,14,8,11
3540,1,1,1,14,7,7
3550,1,1,1,9,6,8
3560,1,1,1,11,8,8
3570,1,1,1,12,7,6
3580,1,1,1,11,7,1
3590,1,1,1,13,7,18
3600,1,1,1,18,5,8
3610,1,1,1,15,6,9
3620,1,1,1,11,8,8
3630,1,1,1,10,7,9
3640,1,1,1,11,6,0
3650,1,1,1,10,6,12
3660,1,1,1,14,8,9
3670,1,1,1,15,7,7
3680,1,1,1,18,5,3
3690,1,1,1,12,6,10
3700,1,1,1,13,5,6
3710,1,1,1,13,7,1
3720,1,1,1,20,9,16
3730,1,1,1,15,8,17
3740,1,1,1,15,7,11
3750,1,1,1,12,5,12
3760,1,1,1,11,6,4
3770,0,0,4,8,5,5
3780,1,1,1,11,7,8
